route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
12,9,2482,"NLR GROVE STREET",1,"007NK012",1027
12,9,2483,"NLR GROVE STREET",1,"007NK002",1027
12,9,2484,"NLR GROVE STREET",1,"007NK014",1027
12,9,2485,"NLR GROVE STREET",1,"007NK009",1027
12,9,2486,"NLR GROVE STREET",1,"007NK005",1027
12,9,2487,"NLR GROVE STREET",1,"007NK010",1027
12,9,2488,"NLR GROVE STREET",1,"007NK013",1027
12,9,2489,"NLR GROVE STREET",1,"007NK011",1027
12,9,2490,"NLR GROVE STREET",1,"007NK004",1027
12,9,2491,"NLR GROVE STREET",1,"007NK001",1027
12,9,2492,"NLR GROVE STREET",1,"007NK002",1027
12,9,2493,"NLR GROVE STREET",1,"007NK009",1027
12,9,2494,"NLR GROVE STREET",1,"007NK005",1027
12,9,2495,"NLR GROVE STREET",1,"007NK004",1027
12,9,2496,"NLR GROVE STREET",1,"007NK001",1027
12,9,2497,"NLR GROVE STREET",1,"007NK002",1027
12,9,2498,"NLR GROVE STREET",1,"007NK009",1027
12,9,2499,"NLR GROVE STREET",1,"007NK005",1027
12,9,2500,"NLR GROVE STREET",1,"007NK004",1027
12,9,2501,"NLR GROVE STREET",1,"007NK001",1027
12,9,2502,"NLR GROVE STREET",1,"007NK002",1027
12,9,2503,"NLR GROVE STREET",1,"007NK009",1027
12,9,2504,"NLR GROVE STREET",1,"007NK005",1027
12,9,2505,"NLR GROVE STREET",1,"007NK004",1027
12,9,2506,"NLR GROVE STREET",1,"007NK001",1027
12,9,2507,"NLR GROVE STREET",1,"007NK002",1027
12,9,2508,"NLR GROVE STREET",1,"007NK009",1027
12,9,2509,"NLR GROVE STREET",1,"007NK005",1027
12,9,2510,"NLR GROVE STREET",1,"007NK004",1027
12,9,2511,"NLR GROVE STREET",1,"007NK001",1027
12,9,2512,"NLR GROVE STREET",1,"007NK002",1027
12,9,2513,"NLR GROVE STREET",1,"007NK009",1027
12,9,2514,"NLR GROVE STREET",1,"007NK005",1027
12,9,2515,"NLR GROVE STREET",1,"007NK004",1027
12,9,2516,"NLR GROVE STREET",1,"007NK001",1027
12,9,2517,"NLR GROVE STREET",1,"007NK002",1027
12,9,2518,"NLR GROVE STREET",1,"007NK009",1027
12,9,2519,"NLR GROVE STREET",1,"007NK005",1027
12,9,2520,"NLR GROVE STREET",1,"007NK001",1027
12,9,2521,"NLR GROVE STREET",1,"007NK017",1027
12,9,2522,"NLR GROVE STREET",1,"007NK005",1027
12,9,2523,"NLR GROVE STREET",1,"007NK020",1027
12,9,2524,"NLR GROVE STREET",1,"007NK004",1027
12,9,2525,"NLR GROVE STREET",1,"007NK002",1027
12,9,2526,"NLR GROVE STREET",1,"007NK009",1027
12,9,2527,"NLR GROVE STREET",1,"007NK024",1027
12,9,2528,"NLR GROVE STREET",1,"007NK018",1027
12,9,2529,"NLR GROVE STREET",1,"007NK021",1027
12,9,2530,"NLR GROVE STREET",1,"007NK022",1027
12,9,2531,"NLR GROVE STREET",1,"007NK001",1027
12,9,2532,"NLR GROVE STREET",1,"007NK023",1027
12,9,2533,"NLR GROVE STREET",1,"007NK017",1027
12,9,2534,"NLR GROVE STREET",1,"007NK005",1027
12,9,2535,"NLR GROVE STREET",1,"007NK020",1027
12,9,2536,"NLR GROVE STREET",1,"007NK004",1027
12,9,2537,"NLR GROVE STREET",1,"007NK002",1027
12,9,2538,"NLR GROVE STREET",1,"007NK009",1027
12,9,2539,"NLR GROVE STREET",1,"007NK024",1027
12,9,2540,"NLR GROVE STREET",1,"007NK018",1027
12,9,2541,"NLR GROVE STREET",1,"007NK021",1027
12,9,2542,"NLR GROVE STREET",1,"007NK022",1027
12,9,2543,"NLR GROVE STREET",1,"007NK001",1027
12,9,2544,"NLR GROVE STREET",1,"007NK023",1027
12,9,2545,"NLR GROVE STREET",1,"007NK017",1027
12,9,2546,"NLR GROVE STREET",1,"007NK005",1027
12,9,2547,"NLR GROVE STREET",1,"007NK018",1027
12,9,2548,"NLR GROVE STREET",1,"007NK020",1027
12,9,2549,"NLR GROVE STREET",1,"007NK004",1027
12,9,2550,"NLR GROVE STREET",1,"007NK022",1027
12,9,2551,"NLR GROVE STREET",1,"007NK002",1027
12,9,2552,"NLR GROVE STREET",1,"007NK001",1027
12,9,2553,"NLR GROVE STREET",1,"007NK023",1027
12,9,2554,"NLR GROVE STREET",1,"007NK017",1027
12,9,2555,"NLR GROVE STREET",1,"007NK005",1027
12,9,2556,"NLR GROVE STREET",1,"007NK009",1027
12,9,2557,"NLR GROVE STREET",1,"007NK002",1027
12,9,2558,"NLR GROVE STREET",1,"007NK001",1027
12,9,2559,"NLR GROVE STREET",1,"007NK019",1027
12,9,2560,"NLR GROVE STREET",1,"007NK021",1027
12,9,2561,"NLR GROVE STREET",1,"007NK017",1027
12,9,2562,"NLR GROVE STREET",1,"007NK005",1027
12,9,2563,"NLR GROVE STREET",1,"007NK024",1027
12,9,2564,"NLR GROVE STREET",1,"007NK021",1027
12,9,2565,"NLR GROVE STREET",1,"007NK017",1027
12,9,2566,"NLR GROVE STREET",1,"007NK005",1027
12,9,2567,"NLR GROVE STREET",1,"007NK024",1027
12,9,2568,"NLR GROVE STREET",1,"007NK021",1027
12,9,2569,"NLR GROVE STREET",1,"007NK017",1027
12,9,2570,"NLR GROVE STREET",1,"007NK005",1027
12,9,2571,"NLR GROVE STREET",1,"007NK021",1027
12,9,2572,"NLR GROVE STREET",1,"007NK005",1027
12,9,2573,"NLR GROVE STREET",1,"007NK003",1027
12,9,2574,"NLR GROVE STREET",1,"007NK005",1027
12,9,2575,"NLR GROVE STREET",1,"007NK005",1027
12,9,2576,"NLR BRANCH BROOK PARK",1,"007NK016",1028
12,9,2577,"NLR BRANCH BROOK PARK",1,"007NK008",1028
12,9,2578,"NLR BRANCH BROOK PARK",1,"007NK004",1029
12,9,2579,"NLR BRANCH BROOK PARK",1,"007NK008",1029
12,9,2580,"NLR BRANCH BROOK PARK",1,"007NK002",1029
12,9,2581,"NLR BRANCH BROOK PARK",1,"007NK009",1029
12,9,2582,"NLR BRANCH BROOK PARK",1,"007NK010",1029
12,9,2583,"NLR BRANCH BROOK PARK",1,"007NK011",1029
12,9,2584,"NLR BRANCH BROOK PARK",1,"007NK001",1029
12,9,2585,"NLR BRANCH BROOK PARK",1,"007NK012",1029
12,9,2586,"NLR BRANCH BROOK PARK",1,"007NK014",1029
12,9,2587,"NLR BRANCH BROOK PARK",1,"007NK005",1029
12,9,2588,"NLR BRANCH BROOK PARK",1,"007NK004",1029
12,9,2589,"NLR BRANCH BROOK PARK",1,"007NK016",1029
12,9,2590,"NLR BRANCH BROOK PARK",1,"007NK008",1029
12,9,2591,"NLR BRANCH BROOK PARK",1,"007NK002",1029
12,9,2592,"NLR BRANCH BROOK PARK",1,"007NK009",1029
12,9,2593,"NLR BRANCH BROOK PARK",1,"007NK010",1029
12,9,2594,"NLR BRANCH BROOK PARK",1,"007NK015",1029
12,9,2595,"NLR BRANCH BROOK PARK",1,"007NK011",1029
12,9,2596,"NLR BRANCH BROOK PARK",1,"007NK001",1029
12,9,2597,"NLR BRANCH BROOK PARK",1,"007NK012",1029
